age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
95.37894,2.24,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.33489296,40.57918054,TRUE,15.73445886,42.91367416,TRUE,15.73445886,42.91367416,TRUE,5.676095752,42.63339675,TRUE,20.81666798,24.02119379,34.60423883,41.37092889,29.32272453,-3.204525814,-13.78757085
95.391167,2.19,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.336414867,40.57675152,TRUE,15.74036436,42.91417318,TRUE,15.74036436,42.91417318,TRUE,5.679787252,42.63417568,TRUE,20.81758299,24.02163963,34.60109469,41.36320705,29.31686674,-3.204056634,-13.78351169
95.398456,2.32,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.337321989,40.57530329,TRUE,15.74388494,42.91447038,TRUE,15.74388494,42.91447038,TRUE,5.681987887,42.63463974,TRUE,20.81812847,24.02190541,34.59922034,41.35860375,29.31337468,-3.203776937,-13.78109187
95.402067,2.22,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.337771341,40.57458578,TRUE,15.74562907,42.91461753,TRUE,15.74562907,42.91461753,TRUE,5.683078086,42.63486956,TRUE,20.8183987,24.02203708,34.59829178,41.35632326,29.3116447,-3.203638374,-13.77989308
95.406372,2.32,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.338307018,40.57373032,TRUE,15.74770842,42.9147929,TRUE,15.74770842,42.9147929,TRUE,5.684377807,42.63514348,TRUE,20.81872087,24.02219405,34.59718476,41.35360448,29.30958223,-3.203473181,-13.77846389
95.409936,2.3,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.338750463,40.57302207,TRUE,15.74942988,42.91493802,TRUE,15.74942988,42.91493802,TRUE,5.68545381,42.63537019,TRUE,20.81898759,24.02232401,34.59626829,41.35135366,29.30787477,-3.203336421,-13.7772807
95.414535,2.5,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.339322648,40.5721081,TRUE,15.75165128,42.91512521,TRUE,15.75165128,42.91512521,TRUE,5.686842286,42.63566267,TRUE,20.81933176,24.0224917,34.59508567,41.34844921,29.30567145,-3.203159946,-13.77575391
95.419799,2.49,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.339977515,40.57106189,TRUE,15.75419391,42.91533936,TRUE,15.75419391,42.91533936,TRUE,5.688431524,42.63599733,TRUE,20.81972569,24.02268364,34.59373204,41.34512478,29.30314954,-3.202957954,-13.77400635
95.423282,2.39,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.340410786,40.57036961,TRUE,15.75587629,42.91548099,TRUE,15.75587629,42.91548099,TRUE,5.689483063,42.6362187,TRUE,20.81998634,24.02281065,34.5928364,41.34292513,29.30148088,-3.202824303,-13.77285005
95.426745,2.45,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.340841544,40.56968128,TRUE,15.75754902,42.91562176,TRUE,15.75754902,42.91562176,TRUE,5.690528561,42.63643875,TRUE,20.8202455,24.02293692,34.59194589,41.3407381,29.2998218,-3.202691419,-13.77170039
95.431216,2.45,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.341397649,40.56879253,TRUE,15.75970867,42.91580344,TRUE,15.75970867,42.91580344,TRUE,5.691878376,42.63672278,TRUE,20.82058009,24.02309995,34.59079619,41.33791448,29.29767981,-3.202519856,-13.7702161
95.435312,2.36,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.341907075,40.56797829,TRUE,15.7616872,42.9159698,TRUE,15.7616872,42.9159698,TRUE,5.693114973,42.63698291,TRUE,20.82088662,24.0232493,34.58974291,41.33532769,29.29571747,-3.202362682,-13.76885629
95.438705,2.51,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.342329042,40.56730375,TRUE,15.76332617,42.91610756,TRUE,15.76332617,42.91610756,TRUE,5.694139329,42.63719835,TRUE,20.82114053,24.02337302,34.58887041,41.33318488,29.29409193,-3.202232484,-13.76772988
95.446102,2.47,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.343248881,40.56583311,TRUE,15.76689928,42.91640773,TRUE,15.76689928,42.91640773,TRUE,5.696372495,42.63766785,TRUE,20.82169409,24.02364274,34.58696829,41.32851337,29.29054813,-3.201948644,-13.7652742
95.4491,2.49,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.343621658,40.56523702,TRUE,15.76834748,42.91652932,TRUE,15.76834748,42.91652932,TRUE,5.697277593,42.63785808,TRUE,20.82191845,24.02375206,34.58619736,41.32662001,29.28911183,-3.201833603,-13.76427891
95.451753,2.4,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.343951523,40.56470951,TRUE,15.76962903,42.91663689,TRUE,15.76962903,42.91663689,TRUE,5.698078533,42.63802639,TRUE,20.82211699,24.02384879,34.58551515,41.32494454,29.28784081,-3.201731801,-13.76339816
95.459316,2.33,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.344891799,40.56320559,TRUE,15.77328243,42.91694339,TRUE,15.77328243,42.91694339,TRUE,5.700361794,42.63850602,TRUE,20.82268297,24.02412456,34.58357034,41.3201682,29.28421748,-3.20144159,-13.76088737
95.464519,2.49,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.345538598,40.56217088,TRUE,15.77579584,42.91715411,TRUE,15.77579584,42.91715411,TRUE,5.701932567,42.63883586,TRUE,20.82307234,24.02431428,34.58223241,41.31688229,29.2817248,-3.201241938,-13.75916006
95.47,2.334,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.346219896,40.5610808,TRUE,15.77844357,42.91737596,TRUE,15.77844357,42.91737596,TRUE,5.70358726,42.6391832,TRUE,20.82348252,24.02451414,34.58082298,41.31342082,29.27909892,-3.201031619,-13.75734046
95.472114,2.38,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.346482653,40.56066034,TRUE,15.7794648,42.9174615,TRUE,15.7794648,42.9174615,TRUE,5.704225467,42.63931713,TRUE,20.82364072,24.02459122,34.58027937,41.31208574,29.27808614,-3.200950499,-13.75663865
95.477882,2.45,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.347199534,40.55951306,TRUE,15.78225122,42.9176948,TRUE,15.78225122,42.9176948,TRUE,5.705966796,42.63968248,TRUE,20.82407237,24.02480154,34.57879614,41.30844302,29.27532277,-3.200729167,-13.75472377
95.483584,2.42,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.347908144,40.55837882,TRUE,15.7850058,42.91792529,TRUE,15.7850058,42.91792529,TRUE,5.707688192,42.64004351,TRUE,20.82449909,24.02500945,34.57732989,41.30484197,29.27259102,-3.200510368,-13.7528308
95.495303,2.39,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.349364301,40.55604741,TRUE,15.79066722,42.91839859,TRUE,15.79066722,42.91839859,TRUE,5.711226059,42.6407851,TRUE,20.82537609,24.02543677,34.57431638,41.29744095,29.2669766,-3.200060681,-13.74894029
95.498317,2.358,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.349738764,40.55544773,TRUE,15.7921233,42.91852023,TRUE,15.7921233,42.91852023,TRUE,5.712135955,42.64097574,TRUE,20.82560164,24.02554667,34.57354133,41.29553749,29.26553264,-3.199945026,-13.74793969
95.5,4.2,"Voigt, S., Wilmsen, M., Mortimore, R. N., Voigt, T. 2003",Dresden Coschtz,51.01,13.69,Belemnite,,12.59204745,40.86823165,TRUE,26.42150092,43.20752438,TRUE,26.42150092,43.20752438,TRUE,16.29331088,43.33175402,TRUE,21.01350899,24.02560804,34.57310856,41.2944746,29.26472633,-3.012099048,-13.55959957
95.5,4.23,"Voigt, S., Wilmsen, M., Mortimore, R. N., Voigt, T. 2003",Dresden Coschtz,51.01,13.69,Belemnite,,12.59204745,40.86823165,TRUE,26.42150092,43.20752438,TRUE,26.42150092,43.20752438,TRUE,16.29331088,43.33175402,TRUE,21.01350899,24.02560804,34.57310856,41.2944746,29.26472633,-3.012099048,-13.55959957
95.52,0.8,"BICE, K. L. & NORRIS, R. D 2005",207-1260,9.27,-54.54,Planktonic foraminifera,,-30.5226567,2.16678096,FALSE,-21.01683694,6.824530661,TRUE,-21.01683694,6.824530661,TRUE,-54.59579536,5.957458314,TRUE,33.59207355,24.0263373,34.56796561,41.28184379,29.25514461,9.565736247,-0.975892058
95.52,0.8,"BICE, K. L. & NORRIS, R. D 2005",207-1260,9.27,-54.54,Planktonic foraminifera,,-30.5226567,2.16678096,FALSE,-21.01683694,6.824530661,TRUE,-21.01683694,6.824530661,TRUE,-54.59579536,5.957458314,TRUE,33.59207355,24.0263373,34.56796561,41.28184379,29.25514461,9.565736247,-0.975892058
95.52,1,"BICE, K. L. & NORRIS, R. D 2005",207-1260,9.27,-54.54,Planktonic foraminifera,,-30.5226567,2.16678096,FALSE,-21.01683694,6.824530661,TRUE,-21.01683694,6.824530661,TRUE,-54.59579536,5.957458314,TRUE,33.59207355,24.0263373,34.56796561,41.28184379,29.25514461,9.565736247,-0.975892058
95.52,1,"BICE, K. L. & NORRIS, R. D 2005",207-1260,9.27,-54.54,Planktonic foraminifera,,-30.5226567,2.16678096,FALSE,-21.01683694,6.824530661,TRUE,-21.01683694,6.824530661,TRUE,-54.59579536,5.957458314,TRUE,33.59207355,24.0263373,34.56796561,41.28184379,29.25514461,9.565736247,-0.975892058
95.52,0.6,"BICE, K. L. & NORRIS, R. D 2005",207-1258,9.43,-54.73,Planktonic foraminifera,,-30.71178055,2.325003081,FALSE,-21.20114294,6.989666105,FALSE,-21.20114294,6.989666105,FALSE,-54.77981818,6.122557345,TRUE,33.59207355,24.0263373,34.56796561,41.28184379,29.25514461,9.565736247,-0.975892058
95.52,0.9,"BICE, K. L. & NORRIS, R. D 2005",207-1258,9.43,-54.73,Planktonic foraminifera,,-30.71178055,2.325003081,FALSE,-21.20114294,6.989666105,FALSE,-21.20114294,6.989666105,FALSE,-54.77981818,6.122557345,TRUE,33.59207355,24.0263373,34.56796561,41.28184379,29.25514461,9.565736247,-0.975892058
95.520395,2.256,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.352481185,40.55105428,TRUE,15.8027896,42.91941011,TRUE,15.8027896,42.91941011,TRUE,5.718801022,42.64237107,TRUE,20.82725386,24.0263517,34.56786403,41.28159434,29.25495537,-3.199097839,-13.74061017
95.543962,2.395,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.355407458,40.54636306,TRUE,15.81417582,42.92035781,TRUE,15.81417582,42.92035781,TRUE,5.725915483,42.64385832,TRUE,20.82901752,24.02721103,34.56180384,41.26671082,29.24366474,-3.198193516,-13.73278632
95.566706,2.219,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.358230457,40.54183424,TRUE,15.82516497,42.92127027,TRUE,15.82516497,42.92127027,TRUE,5.732781381,42.64529149,TRUE,20.83071958,24.02804035,34.55595527,41.25234706,29.2327684,-3.197320773,-13.72523569
95.588824,2.203,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.360974738,40.53742872,TRUE,15.83585216,42.9221556,TRUE,15.83585216,42.9221556,TRUE,5.739458196,42.64668319,TRUE,20.8323748,24.02884685,34.55026769,41.23837865,29.22217197,-3.196472051,-13.71789289
95.610516,2.273,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.363665186,40.53310677,TRUE,15.84633401,42.92302193,TRUE,15.84633401,42.92302193,TRUE,5.74600631,42.64804616,TRUE,20.83399813,24.02963781,34.54468964,41.22467928,29.21177963,-3.195639676,-13.71069151
95.631976,2.107,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.366325909,40.52882979,TRUE,15.85670424,42.92387711,TRUE,15.85670424,42.92387711,TRUE,5.752484289,42.64939266,TRUE,20.83560411,24.03042031,34.53917126,41.21112642,29.20149843,-3.194816204,-13.70356715
95.65,3.12,"Voigt, S., Wilmsen, M., Mortimore, R. N., Voigt, T. 2003",Tagle West,43.42,-4.08,Brachiopod calcite,,-0.961745112,32.25428691,TRUE,11.12757534,34.89466656,TRUE,11.12757534,34.89466656,TRUE,2.492309207,33.91468361,TRUE,27.4124778,24.03107753,34.53453643,41.19974353,29.19286338,3.381400273,-7.122058634
95.65,3.14,"Voigt, S., Wilmsen, M., Mortimore, R. N., Voigt, T. 2003",Tagle West,43.42,-4.08,Brachiopod calcite,,-0.961745112,32.25428691,TRUE,11.12757534,34.89466656,TRUE,11.12757534,34.89466656,TRUE,2.492309207,33.91468361,TRUE,27.4124778,24.03107753,34.53453643,41.19974353,29.19286338,3.381400273,-7.122058634
95.65,3.53,"Voigt, S., Wilmsen, M., Mortimore, R. N., Voigt, T. 2003",Tagle West,43.42,-4.08,Brachiopod calcite,,-0.961745112,32.25428691,TRUE,11.12757534,34.89466656,TRUE,11.12757534,34.89466656,TRUE,2.492309207,33.91468361,TRUE,27.4124778,24.03107753,34.53453643,41.19974353,29.19286338,3.381400273,-7.122058634
95.65,3.51,"Voigt, S., Wilmsen, M., Mortimore, R. N., Voigt, T. 2003",Tagle East,43.42,-4.07,Brachiopod calcite,,-0.95341755,32.25250978,TRUE,11.13604875,34.89255624,TRUE,11.13604875,34.89255624,TRUE,2.500976692,33.91367461,TRUE,27.4124778,24.03107753,34.53453643,41.19974353,29.19286338,3.381400273,-7.122058634
95.65,3.66,"Voigt, S., Wilmsen, M., Mortimore, R. N., Voigt, T. 2003",Tagle East,43.42,-4.07,Brachiopod calcite,,-0.95341755,32.25250978,TRUE,11.13604875,34.89255624,TRUE,11.13604875,34.89255624,TRUE,2.500976692,33.91367461,TRUE,27.4124778,24.03107753,34.53453643,41.19974353,29.19286338,3.381400273,-7.122058634
95.653404,2.33,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.368981721,40.52455795,TRUE,15.86705947,42.92472914,TRUE,15.86705947,42.92472914,TRUE,5.758952508,42.65073529,TRUE,20.83720769,24.03120165,34.5336611,41.19759377,29.19123257,-3.193993959,-13.69645341
95.674998,2.117,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.371657154,40.52025175,TRUE,15.8774954,42.92558588,TRUE,15.8774954,42.92558588,TRUE,5.765470733,42.65208643,TRUE,20.83882369,24.03198903,34.52810826,41.18395628,29.18088718,-3.193165344,-13.68928457
95.694737,2.141,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.374101921,40.51631437,TRUE,15.88703527,42.92636736,TRUE,15.88703527,42.92636736,TRUE,5.77142893,42.65331985,TRUE,20.84030087,24.03270878,34.52303242,41.1714903,29.1714305,-3.192407911,-13.68273155
95.7,-0.2,"MORIYA, K., WILSON, P. A., FRIEDRICH, O., ERBACHER, J. & KAWAHATA, H. 2007",207-1258,9.43,-54.7333,Planktonic foraminifera,,-30.65799549,2.303295693,FALSE,-21.14070095,7.025966994,FALSE,-21.14070095,7.025966994,FALSE,-54.78611116,6.161528193,TRUE,33.55810158,24.03290069,34.52167906,41.16816651,29.16890906,9.525200889,-0.96357748
95.7,0.4,"MORIYA, K., WILSON, P. A., FRIEDRICH, O., ERBACHER, J. & KAWAHATA, H. 2007",207-1258,9.43,-54.7333,Planktonic foraminifera,,-30.65799549,2.303295693,FALSE,-21.14070095,7.025966994,FALSE,-21.14070095,7.025966994,FALSE,-54.78611116,6.161528193,TRUE,33.55810158,24.03290069,34.52167906,41.16816651,29.16890906,9.525200889,-0.96357748
95.7,0.5,"MORIYA, K., WILSON, P. A., FRIEDRICH, O., ERBACHER, J. & KAWAHATA, H. 2007",207-1258,9.43,-54.7333,Planktonic foraminifera,,-30.65799549,2.303295693,FALSE,-21.14070095,7.025966994,FALSE,-21.14070095,7.025966994,FALSE,-54.78611116,6.161528193,TRUE,33.55810158,24.03290069,34.52167906,41.16816651,29.16890906,9.525200889,-0.96357748
95.71719,2.167,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.376881857,40.51183434,TRUE,15.8978873,42.92725435,TRUE,15.8978873,42.92725435,TRUE,5.778206241,42.65472092,TRUE,20.84198116,24.03352749,34.51725869,41.15731033,29.16067357,-3.191546334,-13.67527753
95.73,1.77,"Price, G.D. & Hart, M.B. 2002",463,21.35,174.669,Planktonic foraminifera,,-141.15822,-10.96161409,FALSE,-131.0381722,-10.12130303,TRUE,-131.0381722,-10.12130303,TRUE,175.0373404,24.63363275,TRUE,29.41016666,24.03399459,34.51396463,41.14922029,29.15453647,5.376172069,-5.103797976
95.740381,2.129,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.379752082,40.50720562,TRUE,15.90909657,42.92816833,TRUE,15.90909657,42.92816833,TRUE,5.785206195,42.65616589,TRUE,20.84371667,24.03437311,34.51129518,41.14266427,29.14956308,-3.190656439,-13.66757851
95.762048,2.275,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.382432692,40.50287977,TRUE,15.91956971,42.92902028,TRUE,15.91956971,42.92902028,TRUE,5.791746038,42.65751393,TRUE,20.84533814,24.03516316,34.50572357,41.12898068,29.13918271,-3.189825023,-13.66038543
95.787187,2.186,Jenkyns et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.385541648,40.49785913,TRUE,15.93172172,42.93000634,TRUE,15.93172172,42.93000634,TRUE,5.799333718,42.65907559,TRUE,20.84721943,24.03607981,34.49925914,41.11310439,29.12713896,-3.188860378,-13.65203971
95.800766,2.18,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.387220433,40.49514648,TRUE,15.93828597,42.93053789,TRUE,15.93828597,42.93053789,TRUE,5.803432196,42.65991806,TRUE,20.84823563,24.03657495,34.49576733,41.1045287,29.12063345,-3.188339319,-13.64753171
95.802623,2.17,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.387449987,40.49477548,TRUE,15.93918368,42.93061052,TRUE,15.93918368,42.93061052,TRUE,5.803992681,42.66003321,TRUE,20.8483746,24.03664266,34.49528981,41.10335593,29.11974379,-3.188268061,-13.64691521
95.803686,2.18,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.387581386,40.4945631,TRUE,15.93969756,42.9306521,TRUE,15.93969756,42.9306521,TRUE,5.804313518,42.66009912,TRUE,20.84845415,24.03668142,34.49501646,41.1026846,29.11923452,-3.188227271,-13.64656231
95.804753,2.18,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.387713278,40.49434992,TRUE,15.94021337,42.93069382,TRUE,15.94021337,42.93069382,TRUE,5.804635563,42.66016528,TRUE,20.848534,24.03672033,34.49474209,41.10201075,29.11872333,-3.188186328,-13.64620809
95.806356,2.18,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.387911421,40.49402964,TRUE,15.9409883,42.93075649,TRUE,15.9409883,42.93075649,TRUE,5.805119384,42.66026466,TRUE,20.84865396,24.03677878,34.49432988,41.10099839,29.11795536,-3.188124817,-13.64567592
95.80716,2.15,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.388010799,40.493869,TRUE,15.94137697,42.93078792,TRUE,15.94137697,42.93078792,TRUE,5.805362048,42.6603145,TRUE,20.84871413,24.03680809,34.49412313,41.10049063,29.11757017,-3.188093965,-13.645409
95.809041,2.19,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.388243294,40.49349316,TRUE,15.9422863,42.93086145,TRUE,15.9422863,42.93086145,TRUE,5.805929775,42.66043109,TRUE,20.84885489,24.03687668,34.49363944,41.0993027,29.11666901,-3.188021787,-13.64478454
95.8112,2.14,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.388510142,40.49306177,TRUE,15.94333002,42.93094582,TRUE,15.94333002,42.93094582,TRUE,5.806581407,42.6605649,TRUE,20.84901646,24.0369554,34.49308426,41.09793921,29.11563466,-3.187938941,-13.64406779
95.81147,2.16,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.388543513,40.49300782,TRUE,15.94346054,42.93095637,TRUE,15.94346054,42.93095637,TRUE,5.806662898,42.66058163,TRUE,20.84903667,24.03696525,34.49301483,41.09776869,29.11550531,-3.18792858,-13.64397816
95.813639,2.15,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.388811586,40.49257442,TRUE,15.94450911,42.93104111,TRUE,15.94450911,42.93104111,TRUE,5.807317547,42.66071604,TRUE,20.84919899,24.03704434,34.49245707,41.09639888,29.11446617,-3.18784535,-13.64325809
95.814455,2.18,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.388912435,40.49241136,TRUE,15.94490359,42.93107299,TRUE,15.94490359,42.93107299,TRUE,5.807563832,42.6607666,TRUE,20.84926005,24.03707409,34.49224724,41.09588354,29.11407524,-3.187814038,-13.64298719
95.815272,2.22,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.389013407,40.49224811,TRUE,15.94529855,42.9311049,TRUE,15.94529855,42.9311049,TRUE,5.807810419,42.66081721,TRUE,20.8493212,24.03710388,34.49203715,41.09536757,29.11368382,-3.187782688,-13.64271596
95.816637,2.19,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.389182102,40.49197534,TRUE,15.94595844,42.93115821,TRUE,15.94595844,42.93115821,TRUE,5.808222403,42.66090178,TRUE,20.84942335,24.03715366,34.49168615,41.09450552,29.11302987,-3.18773031,-13.6422628
95.816911,2.24,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.389215964,40.49192059,TRUE,15.9460909,42.93116891,TRUE,15.9460909,42.93116891,TRUE,5.808305102,42.66091875,TRUE,20.84944385,24.03716365,34.49161569,41.09433248,29.1128986,-3.187719796,-13.64217184
95.818829,2.25,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.389452994,40.49153731,TRUE,15.94701813,42.9312438,TRUE,15.94701813,42.9312438,TRUE,5.808883991,42.66103757,TRUE,20.84958739,24.03723358,34.49112248,41.09312118,29.11197971,-3.187646197,-13.64153509
95.821031,2.22,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.389725113,40.49109727,TRUE,15.94808266,42.93132977,TRUE,15.94808266,42.93132977,TRUE,5.809548596,42.66117395,TRUE,20.84975217,24.03731388,34.49055624,41.09173053,29.11092476,-3.187561701,-13.64080407
95.821583,2.27,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.389793326,40.49098695,TRUE,15.94834952,42.93135132,TRUE,15.94834952,42.93135132,TRUE,5.8097152,42.66120814,TRUE,20.84979348,24.037334,34.49041429,41.09138192,29.11066031,-3.18754052,-13.64062081
95.823798,2.24,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.390067038,40.4905443,TRUE,15.94942034,42.93143776,TRUE,15.94942034,42.93143776,TRUE,5.810383728,42.6613453,TRUE,20.84995924,24.03741477,34.48984471,41.08998306,29.10959913,-3.187455525,-13.63988547
95.826023,2.23,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.390341976,40.49009963,TRUE,15.95049601,42.93152458,TRUE,15.95049601,42.93152458,TRUE,5.811055272,42.66148306,TRUE,20.85012575,24.0374959,34.48927256,41.08857788,29.10853316,-3.187370146,-13.63914681
95.826581,2.21,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.390410925,40.48998811,TRUE,15.95076577,42.93154635,TRUE,15.95076577,42.93154635,TRUE,5.811223686,42.66151761,TRUE,20.85016751,24.03751625,34.48912907,41.08822548,29.10826583,-3.187348734,-13.63896156
95.827978,2.2,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.390583543,40.48970891,TRUE,15.95144114,42.93160085,TRUE,15.95144114,42.93160085,TRUE,5.811645325,42.66160409,TRUE,20.85027206,24.03756719,34.48876984,41.08734322,29.10759655,-3.187295128,-13.63849778
95.828538,2.16,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.390652737,40.48959699,TRUE,15.95171187,42.93162269,TRUE,15.95171187,42.93162269,TRUE,5.811814342,42.66163876,TRUE,20.85031397,24.0375876,34.48862583,41.08698956,29.10732826,-3.187273639,-13.63831187
95.829941,2.15,Paul et al. 1994,Dover-Folkestone,51.12,1.32,bulk,,2.39082609,40.48931658,TRUE,15.95239015,42.93167741,TRUE,15.95239015,42.93167741,TRUE,5.812237791,42.6617256,TRUE,20.85041896,24.03763876,34.48826506,41.08610351,29.1066561,-3.187219803,-13.6378461
